"Time","Offset13"
0.015600000000000001,-1
0.015620000000000002,-0.94999999999999996
0.015640000000000001,-0.90000000000000002
0.01566,-0.84999999999999998
0.015680000000000003,-0.80000000000000004
0.015700000000000002,-0.75
0.015720000000000001,-0.80000000000000004
0.015740000000000001,-0.84999999999999998
0.01576,-0.90000000000000002
0.015780000000000002,-0.94999999999999996
0.015800000000000002,-1
0.015820000000000001,-0.94999999999999996
0.01584,-0.90000000000000002
0.015860000000000003,-0.84999999999999998
0.015880000000000002,-0.80000000000000004
0.015900000000000001,-0.75
0.01592,-0.80000000000000004
0.015940000000000003,-0.84999999999999998
0.015960000000000002,-0.90000000000000002
0.015980000000000001,-0.94999999999999996
0.016,-1
0.016020000000000003,-0.94999999999999996
0.016040000000000002,-0.90000000000000002
0.016060000000000001,-0.84999999999999998
0.016080000000000001,-0.80000000000000004
0.0161,-0.75
0.016120000000000002,-0.80000000000000004
0.016140000000000002,-0.84999999999999998
0.016160000000000001,-0.90000000000000002
0.01618,-0.94999999999999996
0.016200000000000003,-1
0.016220000000000002,-0.94999999999999996
0.016240000000000001,-0.90000000000000002
0.01626,-0.84999999999999998
0.016280000000000003,-0.80000000000000004
0.016300000000000002,-0.75
0.016320000000000001,-0.80000000000000004
0.01634,-0.84999999999999998
0.016360000000000003,-0.90000000000000002
0.016380000000000002,-0.94999999999999996
0.016400000000000001,-1
0.016420000000000001,-0.94999999999999996
0.01644,-0.90000000000000002
0.016460000000000002,-0.84999999999999998
0.016480000000000002,-0.80000000000000004
0.016500000000000001,-0.75
0.01652,-0.80000000000000004
0.016540000000000003,-0.84999999999999998
0.016560000000000002,-0.90000000000000002
0.016580000000000001,-0.94999999999999996
0.0166,-1
0.016620000000000003,-0.94999999999999996
0.016640000000000002,-0.90000000000000002
0.016660000000000001,-0.84999999999999998
0.01668,-0.80000000000000004
0.016700000000000003,-0.75
0.016720000000000002,-0.80000000000000004
0.016740000000000001,-0.84999999999999998
0.016760000000000001,-0.90000000000000002
0.01678,-0.94999999999999996
0.016800000000000002,-1
0.016820000000000002,-0.94999999999999996
0.016840000000000001,-0.90000000000000002
0.01686,-0.84999999999999998
0.016880000000000003,-0.80000000000000004
0.016900000000000002,-0.75
0.016920000000000001,-0.80000000000000004
0.01694,-0.84999999999999998
0.016960000000000003,-0.90000000000000002
0.016980000000000002,-0.94999999999999996
0.017000000000000001,-1
0.01702,-0.94999999999999996
0.017040000000000003,-0.90000000000000002
0.017060000000000002,-0.84999999999999998
0.017080000000000001,-0.80000000000000004
0.017100000000000001,-0.75
0.01712,-0.80000000000000004
0.017140000000000002,-0.84999999999999998
0.017160000000000002,-0.90000000000000002
0.017180000000000001,-0.94999999999999996
0.0172,-1
0.017220000000000003,-0.94999999999999996
0.017240000000000002,-0.90000000000000002
0.017260000000000001,-0.84999999999999998
0.01728,-0.80000000000000004
0.017300000000000003,-0.75
0.017320000000000002,-0.80000000000000004
0.017340000000000001,-0.84999999999999998
0.01736,-0.90000000000000002
0.017380000000000003,-0.94999999999999996
0.017400000000000002,-1
0.017420000000000001,-0.94999999999999996
0.017440000000000001,-0.90000000000000002
0.01746,-0.84999999999999998
0.017480000000000002,-0.80000000000000004
0.017500000000000002,-0.75
0.017520000000000001,-0.80000000000000004
0.01754,-0.84999999999999998
0.017560000000000003,-0.90000000000000002
0.017580000000000002,-0.94999999999999996
0.017600000000000001,-1
0.01762,-0.94999999999999996
0.017640000000000003,-0.90000000000000002
0.017660000000000002,-0.84999999999999998
0.017680000000000001,-0.80000000000000004
0.0177,-0.75
0.017720000000000003,-0.80000000000000004
0.017740000000000002,-0.84999999999999998
0.017760000000000001,-0.90000000000000002
0.017780000000000001,-0.94999999999999996
0.0178,-1
0.017820000000000003,-0.94999999999999996
0.017840000000000002,-0.90000000000000002
0.017860000000000001,-0.84999999999999998
0.01788,-0.80000000000000004
0.017900000000000003,-0.75
0.017920000000000002,-0.80000000000000004
0.017940000000000001,-0.84999999999999998
0.01796,-0.90000000000000002
0.017980000000000003,-0.94999999999999996
0.018000000000000002,-1
0.018020000000000001,-0.94999999999999996
0.01804,-0.90000000000000002
0.018060000000000003,-0.84999999999999998
0.018080000000000002,-0.80000000000000004
0.018100000000000002,-0.75
0.018120000000000001,-0.80000000000000004
0.01814,-0.84999999999999998
0.018160000000000003,-0.90000000000000002
0.018180000000000002,-0.94999999999999996
0.018200000000000001,-1
0.01822,-0.94999999999999996
0.018240000000000003,-0.90000000000000002
0.018260000000000002,-0.84999999999999998
0.018280000000000001,-0.80000000000000004
0.0183,-0.75
0.018320000000000003,-0.80000000000000004
0.018340000000000002,-0.84999999999999998
0.018360000000000001,-0.90000000000000002
0.018380000000000001,-0.94999999999999996
0.018400000000000003,-1
0.018420000000000002,-0.94999999999999996
0.018440000000000002,-0.90000000000000002
0.018460000000000001,-0.84999999999999998
0.01848,-0.80000000000000004
0.018500000000000003,-0.75
0.018520000000000002,-0.80000000000000004
0.018540000000000001,-0.84999999999999998
0.01856,-0.90000000000000002
0.018580000000000003,-0.94999999999999996
0.018600000000000002,-1
0.018620000000000001,-0.94999999999999996
0.01864,-0.90000000000000002
0.018660000000000003,-0.84999999999999998
0.018680000000000002,-0.80000000000000004
0.018700000000000001,-0.75
0.018720000000000001,-0.80000000000000004
0.018740000000000003,-0.84999999999999998
0.018760000000000002,-0.90000000000000002
0.018780000000000002,-0.94999999999999996
0.018800000000000001,-1
0.01882,-0.94999999999999996
0.018840000000000003,-0.90000000000000002
0.018860000000000002,-0.84999999999999998
0.018880000000000001,-0.80000000000000004
0.0189,-0.75
0.018920000000000003,-0.80000000000000004
0.018940000000000002,-0.84999999999999998
0.018960000000000001,-0.90000000000000002
0.01898,-0.94999999999999996
0.019000000000000003,-1
0.019020000000000002,-0.94999999999999996
0.019040000000000001,-0.90000000000000002
0.019060000000000001,-0.84999999999999998
0.019080000000000003,-0.80000000000000004
0.019100000000000002,-0.75
0.019120000000000002,-0.80000000000000004
0.019140000000000001,-0.84999999999999998
0.01916,-0.90000000000000002
0.019180000000000003,-0.94999999999999996
0.019200000000000002,-1
0.019220000000000001,-0.94999999999999996
0.01924,-0.90000000000000002
0.019260000000000003,-0.84999999999999998
0.019280000000000002,-0.80000000000000004
0.019300000000000001,-0.75
0.01932,-0.80000000000000004
0.019340000000000003,-0.84999999999999998
0.019360000000000002,-0.90000000000000002
0.019380000000000001,-0.94999999999999996
0.019400000000000001,-1
0.019420000000000003,-0.94999999999999996
0.019440000000000002,-0.90000000000000002
0.019460000000000002,-0.84999999999999998
0.019480000000000001,-0.80000000000000004
0.0195,-0.75
0.019520000000000003,-0.80000000000000004
0.019540000000000002,-0.84999999999999998
0.019560000000000001,-0.90000000000000002
0.01958,-0.94999999999999996
0.019600000000000003,-1
0.019620000000000002,-0.94999999999999996
0.019640000000000001,-0.90000000000000002
0.01966,-0.84999999999999998
0.019680000000000003,-0.80000000000000004
0.019700000000000002,-0.75
0.019720000000000001,-0.80000000000000004
0.019740000000000001,-0.84999999999999998
0.019760000000000003,-0.90000000000000002
0.019780000000000002,-0.94999999999999996
0.019800000000000002,-1
0.019820000000000001,-0.94999999999999996
0.01984,-0.90000000000000002
0.019860000000000003,-0.84999999999999998
0.019880000000000002,-0.80000000000000004
0.019900000000000001,-0.75
0.01992,-0.80000000000000004
0.019940000000000003,-0.84999999999999998
0.019960000000000002,-0.90000000000000002
0.019980000000000001,-0.94999999999999996
0.02,-1
